_timestamp,current,power,energy,soc
41280902,-2.706798,0.000000,4.165713,3.921569
41381108,-2.825360,0.000000,4.165713,3.921569
41430910,-2.764477,0.000000,0.000000,2.745098
41480786,-2.649119,0.000000,4.165713,3.921569
41531629,-2.706798,0.000000,0.000000,2.745098
41630882,-2.764477,0.000000,0.000000,2.745098
41680838,-2.181277,0.000000,4.165713,3.921569
41782840,-3.116961,0.000000,4.165713,3.921569
41830932,-2.649119,0.000000,0.000000,2.745098
41881135,-2.764477,0.000000,4.165713,3.921569
41931300,-2.825360,0.000000,0.000000,2.745098
42031280,-2.706798,0.000000,0.000000,2.745098
42130815,-2.005035,0.000000,0.000000,2.745098
42181092,-2.415198,0.000000,4.165713,3.921569
42331139,-3.411765,0.000000,0.000000,2.745098
42434527,-2.354314,0.000000,0.000000,2.745098
42531160,-2.591440,0.000000,0.000000,2.745098
42681099,-2.883039,0.000000,4.165713,3.921569
42731083,-2.649119,0.000000,0.000000,2.745098
42781526,-2.825360,0.000000,4.165713,3.921569
42881421,-2.649119,0.000000,4.165713,3.921569
42981826,-2.649119,0.000000,4.165713,3.921569
43081207,-3.059281,0.000000,4.165713,3.921569
43131076,-2.825360,0.000000,0.000000,2.745098
43180974,-2.706798,0.000000,4.165713,3.921569
43331119,-2.472877,0.000000,0.000000,2.745098
43381410,-3.001602,0.000000,4.165713,3.921569
43430927,-3.116961,0.000000,0.000000,2.745098
43482224,-2.415198,0.000000,4.165713,3.921569
43531158,-2.706798,0.000000,0.000000,2.745098
43581139,-2.883039,0.000000,4.165713,3.921569
43731119,-2.181277,0.000000,0.000000,2.745098
43781864,-3.350881,0.000000,4.165713,3.921569
43880976,-2.940719,0.000000,4.165713,3.921569
43930980,-2.530556,0.000000,0.000000,2.745098
44031044,-2.591440,0.000000,0.000000,2.745098
44130965,-2.764477,0.000000,0.000000,2.745098
44287300,-2.472877,0.000000,4.165713,3.921569
44432151,-2.940719,0.000000,0.000000,2.745098
44530783,-2.530556,0.000000,0.000000,2.745098
44581084,-2.825360,0.000000,4.165713,3.921569
44781264,-2.883039,0.000000,4.165713,3.921569
44831417,-2.649119,0.000000,0.000000,2.745098
44882020,-3.174640,0.000000,4.165713,3.921569
44981338,-2.120394,0.000000,4.165713,3.921569
45030935,-2.649119,0.000000,0.000000,2.745098
45181226,-3.174640,0.000000,4.165713,3.921569
45231787,-2.472877,0.000000,0.000000,2.745098
45282124,-2.825360,0.000000,4.165713,3.921569
45330936,-2.530556,0.000000,0.000000,2.745098
45430799,-2.764477,0.000000,0.000000,2.745098
45580826,-2.591440,0.000000,4.165713,3.921569
45680790,-2.825360,0.000000,4.165713,3.921569
45730903,-2.706798,0.000000,0.000000,2.745098
45830746,-3.001602,0.000000,0.000000,2.745098
45880941,-2.825360,0.000000,4.165713,3.921569
45980876,-2.883039,0.000000,4.165713,3.921569
46031233,-2.706798,0.000000,0.000000,2.745098
46081339,-2.825360,0.000000,4.165713,3.921569
46132740,-2.649119,0.000000,0.000000,2.745098
46280849,-2.706798,0.000000,4.165713,3.921569
46631276,-2.649119,0.000000,0.000000,2.745098
46681212,-3.116961,0.000000,4.165713,3.921569
46731262,-2.825360,0.000000,0.000000,2.745098
46880832,-2.706798,0.000000,4.165713,3.921569
46930954,-2.825360,0.000000,0.000000,2.745098
47033902,-2.591440,0.000000,0.000000,2.745098
47131023,-2.764477,0.000000,0.000000,2.745098
47181096,-2.530556,0.000000,4.165713,3.921569
47380772,-2.706798,0.000000,4.165713,3.921569
47430861,-2.354314,0.000000,0.000000,2.745098
47530933,-3.001602,0.000000,0.000000,2.745098
47580915,-2.883039,0.000000,4.165713,3.921569
47681273,-2.238956,0.000000,4.165713,3.921569
47731153,-2.649119,0.000000,0.000000,2.745098
47781027,-2.591440,0.000000,4.165713,3.921569
47831392,-2.883039,0.000000,0.000000,2.745098
48081287,-2.354314,0.000000,4.165713,3.921569
48131076,-2.883039,0.000000,0.000000,2.745098
48181127,-2.883039,0.000000,4.165713,3.921569
48381124,-2.706798,0.000000,4.165713,3.921569
48430780,-2.591440,0.000000,0.000000,2.745098
48630913,-2.530556,0.000000,0.000000,2.745098
48781818,-2.415198,0.000000,4.165713,3.921569
48881445,-2.706798,0.000000,4.165713,3.921569
48980811,-2.472877,0.000000,4.165713,3.921569
49030933,-2.472877,0.000000,0.000000,2.745098
49181320,-2.238956,0.000000,4.165713,3.921569
49281094,-2.706798,0.000000,4.165713,3.921569
49431055,-2.706798,0.000000,0.000000,2.745098
49531465,-2.940719,0.000000,0.000000,2.745098
49630905,-3.001602,0.000000,0.000000,2.745098
49680781,-2.649119,0.000000,4.165713,3.921569
49881617,-3.174640,0.000000,4.165713,3.921569
50035466,-2.649119,0.000000,0.000000,2.745098
50130934,-2.883039,0.000000,0.000000,2.745098
50181110,-2.764477,0.000000,4.165713,3.921569
50230980,-2.649119,0.000000,0.000000,2.745098
50281021,-2.825360,0.000000,4.165713,3.921569
50330936,-2.706798,0.000000,0.000000,2.745098
50431197,-2.354314,0.000000,0.000000,2.745098
50481129,-2.883039,0.000000,4.165713,3.921569
50582357,-2.825360,0.000000,4.165713,3.921569
50731447,-2.940719,0.000000,0.000000,2.745098
50781060,-2.706798,0.000000,4.165713,3.921569
50830866,-3.001602,0.000000,0.000000,2.745098
50881199,-2.530556,0.000000,4.165713,3.921569
50931464,-2.649119,0.000000,0.000000,2.745098
51081098,-2.354314,0.000000,4.165713,3.921569
51131675,-2.825360,0.000000,0.000000,2.745098
51231219,-2.940719,0.000000,0.000000,2.745098
51280960,-2.764477,0.000000,4.165713,3.921569
51331071,-2.883039,0.000000,0.000000,2.745098
51380956,-2.649119,0.000000,4.165713,3.921569
51482189,-2.940719,0.000000,4.165713,3.921569
51531110,-2.530556,0.000000,0.000000,2.745098
51581223,-2.764477,0.000000,4.165713,3.921569
51631091,-2.825360,0.000000,0.000000,2.745098
51681431,-2.883039,0.000000,4.165713,3.921569
51780821,-2.883039,0.000000,4.165713,3.921569
51880852,-2.649119,0.000000,4.165713,3.921569
51930923,-3.001602,0.000000,0.000000,2.745098
51980821,-3.350881,0.000000,4.165713,3.921569
52131549,-2.883039,0.000000,0.000000,2.745098
52181464,-3.174640,0.000000,4.165713,3.921569
52280984,-2.415198,0.000000,4.165713,3.921569
52330799,-2.415198,0.000000,0.000000,2.745098
52431012,-2.706798,0.000000,0.000000,2.745098
52531127,-2.354314,0.000000,0.000000,2.745098
52581298,-2.472877,0.000000,4.165713,3.921569
52680854,-3.001602,0.000000,4.165713,3.921569
52780853,-2.706798,0.000000,4.165713,3.921569
52831039,-2.940719,0.000000,0.000000,2.745098
52881314,-2.706798,0.000000,4.165713,3.921569
52930877,-2.706798,0.000000,0.000000,2.745098
52980820,-2.354314,0.000000,4.165713,3.921569
53031201,-2.649119,0.000000,0.000000,2.745098
53181221,-2.706798,0.000000,4.165713,3.921569
53230962,-3.116961,0.000000,0.000000,2.745098
53281563,-2.825360,0.000000,4.165713,3.921569
53331950,-3.001602,0.000000,0.000000,2.745098
53381201,-2.825360,0.000000,4.165713,3.921569
53430987,-2.530556,0.000000,0.000000,2.745098
53581159,-2.415198,0.000000,4.165713,3.921569
53630898,-3.001602,0.000000,0.000000,2.745098
53681749,-2.706798,0.000000,4.165713,3.921569
53731004,-2.764477,0.000000,0.000000,2.745098
53831288,-2.530556,0.000000,0.000000,2.745098
53881003,-2.649119,0.000000,4.165713,3.921569
53980875,-2.530556,0.000000,4.165713,3.921569
54031013,-2.649119,0.000000,0.000000,2.745098
54081283,-3.174640,0.000000,4.165713,3.921569
54230863,-2.649119,0.000000,0.000000,2.745098
54331339,-3.235523,0.000000,0.000000,2.745098
54381456,-3.174640,0.000000,4.165713,3.921569
54481205,-2.940719,0.000000,4.165713,3.921569
54531286,-2.530556,0.000000,0.000000,2.745098
54631443,-3.001602,0.000000,0.000000,2.745098
54681364,-2.825360,0.000000,4.165713,3.921569
54730948,-2.883039,0.000000,0.000000,2.745098
54780932,-2.764477,0.000000,4.165713,3.921569
54881074,-2.472877,0.000000,4.165713,3.921569
54983541,-2.706798,0.000000,4.165713,3.921569
55032674,-3.116961,0.000000,0.000000,2.745098
55081484,-2.649119,0.000000,4.165713,3.921569
55131259,-2.764477,0.000000,0.000000,2.745098
55280981,-3.116961,0.000000,4.165713,3.921569
55330764,-2.883039,0.000000,0.000000,2.745098
55381277,-2.825360,0.000000,4.165713,3.921569
55531016,-2.706798,0.000000,0.000000,2.745098
55681378,-2.472877,0.000000,4.165713,3.921569
55730939,-2.472877,0.000000,0.000000,2.745098
55780922,-2.591440,0.000000,4.165713,3.921569
55981303,-2.706798,0.000000,4.165713,3.921569
56141995,-3.174640,0.000000,0.000000,2.745098
56181386,-2.764477,0.000000,4.165713,3.921569
56281378,-2.530556,0.000000,4.165713,3.921569
56331612,-2.472877,0.000000,0.000000,2.745098
56381531,-2.649119,0.000000,4.165713,3.921569
56430891,-2.706798,0.000000,0.000000,2.745098
56481331,-2.940719,0.000000,4.165713,3.921569
56531374,-2.883039,0.000000,0.000000,2.745098
56580807,-3.235523,0.000000,4.165713,3.921569
56630773,-2.883039,0.000000,0.000000,2.745098
56731186,-3.235523,0.000000,0.000000,2.745098
56830989,-3.001602,0.000000,0.000000,2.745098
56881398,-3.174640,0.000000,4.165713,3.921569
57030824,-2.472877,0.000000,0.000000,2.745098
57130964,-2.764477,0.000000,0.000000,2.745098
57181292,-2.649119,0.000000,4.165713,3.921569
57230830,-2.530556,0.000000,0.000000,2.745098
57381042,-3.059281,0.000000,4.165713,3.921569
57430870,-2.591440,0.000000,0.000000,2.745098
57531017,-3.059281,0.000000,0.000000,2.745098
57581350,-2.825360,0.000000,4.165713,3.921569
57630984,-3.174640,0.000000,0.000000,2.745098
57680860,-3.001602,0.000000,4.165713,3.921569
57781159,-3.059281,0.000000,4.165713,3.921569
57832412,-2.883039,0.000000,0.000000,2.745098
57931023,-3.001602,0.000000,0.000000,2.745098
58031328,-2.415198,0.000000,0.000000,2.745098
58181101,-3.001602,0.000000,4.165713,3.921569
58281560,-2.706798,0.000000,4.165713,3.921569
58530868,-3.059281,0.000000,0.000000,2.745098
58581054,-2.591440,0.000000,4.165713,3.921569
58631160,-2.706798,0.000000,0.000000,2.745098
58681593,-3.059281,0.000000,4.165713,3.921569
58733159,-2.764477,0.000000,0.000000,2.745098
58781338,-2.883039,0.000000,4.165713,3.921569
58831118,-3.059281,0.000000,0.000000,2.745098
58881040,-2.764477,0.000000,4.165713,3.921569
58930825,-2.883039,0.000000,0.000000,2.745098
59280930,-2.940719,0.000000,4.165713,3.921569
59481269,-2.591440,0.000000,4.165713,3.921569
59530892,-2.764477,0.000000,0.000000,2.745098
59631112,-3.059281,0.000000,0.000000,2.745098
59681195,-2.649119,0.000000,4.165713,3.921569
59782490,-2.706798,0.000000,4.165713,3.921569
59880971,-2.706798,0.000000,4.165713,3.921569
59930953,-3.174640,0.000000,0.000000,2.745098
60131632,-2.764477,0.000000,0.000000,2.745098
60331456,-2.649119,0.000000,0.000000,2.745098
60381399,-2.940719,0.000000,4.165713,3.921569
60531227,-2.825360,0.000000,0.000000,2.745098
60581408,-2.883039,0.000000,4.165713,3.921569
60681232,-2.649119,0.000000,4.165713,3.921569
60931117,-2.764477,0.000000,0.000000,2.745098
60980772,-2.883039,0.000000,4.165713,3.921569
61031073,-2.764477,0.000000,0.000000,2.745098
61081201,-2.591440,0.000000,4.165713,3.921569
61180847,-2.706798,0.000000,4.165713,3.921569
61230878,-2.472877,0.000000,0.000000,2.745098
61281304,-2.354314,0.000000,4.165713,3.921569
61330980,-2.825360,0.000000,0.000000,2.745098
61381323,-3.001602,0.000000,4.165713,3.921569
61631355,-2.825360,0.000000,0.000000,2.745098
61731139,-2.649119,0.000000,0.000000,2.745098
61781082,-2.883039,0.000000,4.165713,3.921569
61831051,-3.001602,0.000000,0.000000,2.745098
61881307,-2.764477,0.000000,4.165713,3.921569
61981302,-2.706798,0.000000,4.165713,3.921569
62031069,-2.825360,0.000000,0.000000,2.745098
62081209,-2.706798,0.000000,4.165713,3.921569
62381420,-3.174640,0.000000,4.165713,3.921569
62431288,-3.059281,0.000000,0.000000,2.745098
62481424,-2.296635,0.000000,4.165713,3.921569
62681942,-3.001602,0.000000,4.165713,3.921569
62781098,-2.530556,0.000000,4.165713,3.921569
62831139,-2.649119,0.000000,0.000000,2.745098
62930884,-2.649119,0.000000,0.000000,2.745098
63131036,-2.181277,0.000000,0.000000,2.745098
63181558,-2.706798,0.000000,4.165713,3.921569
63281084,-2.649119,0.000000,4.165713,3.921569
63431495,-2.472877,0.000000,0.000000,2.745098
63481299,-2.706798,0.000000,4.165713,3.921569
63531034,-2.825360,0.000000,0.000000,2.745098
63681393,-2.296635,0.000000,4.165713,3.921569
63730976,-2.062715,0.000000,0.000000,2.745098
63831202,-2.415198,0.000000,0.000000,2.745098
63883253,-2.940719,0.000000,4.165713,3.921569
63930894,-2.472877,0.000000,0.000000,2.745098
63980842,-2.825360,0.000000,4.165713,3.921569
64081371,-2.706798,0.000000,4.165713,3.921569
64130938,-2.591440,0.000000,0.000000,2.745098
64531000,-2.649119,0.000000,0.000000,2.745098
64581107,-2.940719,0.000000,4.165713,3.921569
64781383,-2.354314,0.000000,4.165713,3.921569
64880892,-3.116961,0.000000,4.165713,3.921569
65030816,-3.350881,0.000000,0.000000,2.745098
65232063,-3.645686,0.000000,0.000000,2.745098
65281518,-2.649119,0.000000,4.165713,3.921569
65381172,-3.059281,0.000000,4.165713,3.921569
65431303,-2.296635,0.000000,0.000000,2.745098
65531313,-2.472877,0.000000,0.000000,2.745098
65631238,-3.001602,0.000000,0.000000,2.745098
65780970,-2.472877,0.000000,4.165713,3.921569
65830921,-2.764477,0.000000,0.000000,2.745098
65931223,-2.706798,0.000000,0.000000,2.745098
65981303,-2.649119,0.000000,4.165713,3.921569
66181143,-2.706798,0.000000,4.165713,3.921569
66230975,-2.530556,0.000000,0.000000,2.745098
66281265,-2.649119,0.000000,4.165713,3.921569
66330774,-2.764477,0.000000,0.000000,2.745098
66430966,-2.296635,0.000000,0.000000,2.745098
66481202,-3.059281,0.000000,4.165713,3.921569
66581059,-3.235523,0.000000,4.165713,3.921569
66680856,-3.411765,0.000000,4.165713,3.921569
66881416,-2.764477,0.000000,4.165713,3.921569
66981092,-3.001602,0.000000,4.165713,3.921569
67031451,-2.825360,0.000000,0.000000,2.745098
67081869,-2.530556,0.000000,4.165713,3.921569
67231118,-2.940719,0.000000,0.000000,2.745098
67281073,-2.825360,0.000000,4.165713,3.921569
67331029,-2.825360,0.000000,0.000000,2.745098
67481398,-2.940719,0.000000,4.165713,3.921569
67530886,-2.706798,0.000000,0.000000,2.745098
67630808,-3.235523,0.000000,0.000000,2.745098
67731029,-2.764477,0.000000,0.000000,2.745098
67910148,-2.706798,0.000000,4.165713,3.921569
67981036,-2.354314,0.000000,4.165713,3.921569
68031064,-2.649119,0.000000,0.000000,2.745098
68081343,-2.706798,0.000000,4.165713,3.921569
68131379,-3.235523,0.000000,0.000000,2.745098
68180805,-3.059281,0.000000,4.165713,3.921569
68331651,-3.001602,0.000000,0.000000,2.745098
68381537,-2.883039,0.000000,4.165713,3.921569
68431780,-2.238956,0.000000,0.000000,2.745098
68538881,-2.883039,0.000000,0.000000,2.745098
68580945,-3.116961,0.000000,4.165713,3.921569
68681762,-2.825360,0.000000,4.165713,3.921569
68783235,-2.825360,0.000000,4.165713,3.921569
68981206,-2.472877,0.000000,4.165713,3.921569
69081100,-2.415198,0.000000,4.165713,3.921569
69130932,-3.001602,0.000000,0.000000,2.745098
69480987,-2.415198,0.000000,4.165713,3.921569
69631066,-2.530556,0.000000,0.000000,2.745098
69730923,-3.116961,0.000000,0.000000,2.745098
69781142,-2.591440,0.000000,4.165713,3.921569
69989245,-2.825360,0.000000,4.165713,3.921569
70031273,-2.530556,0.000000,0.000000,2.745098
70181155,-2.940719,0.000000,4.165713,3.921569
70280854,-2.530556,0.000000,4.165713,3.921569
70431227,-3.116961,0.000000,0.000000,2.745098
70480913,-2.825360,0.000000,4.165713,3.921569
70532743,-2.649119,0.000000,0.000000,2.745098
70631291,-2.883039,0.000000,0.000000,2.745098
70830994,-2.883039,0.000000,0.000000,2.745098
70881056,-2.415198,0.000000,4.165713,3.921569
71032680,-2.940719,0.000000,0.000000,2.745098
71180865,-2.940719,0.000000,4.165713,3.921569
71230810,-2.530556,0.000000,0.000000,2.745098
71280805,-3.001602,0.000000,4.165713,3.921569
71330898,-2.883039,0.000000,0.000000,2.745098
71441373,-3.001602,0.000000,0.000000,2.745098
71482183,-2.415198,0.000000,4.165713,3.921569
71531252,-2.764477,0.000000,0.000000,2.745098
71581279,-3.001602,0.000000,4.165713,3.921569
71681917,-2.940719,0.000000,4.165713,3.921569
71731955,-3.116961,0.000000,0.000000,2.745098
71781631,-2.530556,0.000000,4.165713,3.921569
71831264,-2.530556,0.000000,0.000000,2.745098
71932842,-2.825360,0.000000,0.000000,2.745098
72081466,-2.706798,0.000000,4.165713,3.921569
72230931,-3.001602,0.000000,0.000000,2.745098
72281274,-2.354314,0.000000,4.165713,3.921569
72382269,-2.415198,0.000000,4.165713,3.921569
72481241,-2.940719,0.000000,4.165713,3.921569
72530956,-2.764477,0.000000,0.000000,2.745098
72580941,-2.415198,0.000000,4.165713,3.921569
72630807,-2.706798,0.000000,0.000000,2.745098
72931231,-2.706798,0.000000,0.000000,2.745098
72986148,-2.649119,0.000000,4.165713,3.921569
73181392,-2.415198,0.000000,4.165713,3.921569
73381532,-2.883039,0.000000,4.165713,3.921569
73431339,-2.530556,0.000000,0.000000,2.745098
73580819,-3.235523,0.000000,4.165713,3.921569
73630952,-3.059281,0.000000,0.000000,2.745098
73680985,-3.293202,0.000000,4.165713,3.921569
73780799,-2.472877,0.000000,4.165713,3.921569
73830870,-2.940719,0.000000,0.000000,2.745098
73930802,-2.825360,0.000000,0.000000,2.745098
73981286,-2.825360,0.000000,4.165713,3.921569
74030936,-2.354314,0.000000,0.000000,2.745098
74131902,-2.591440,0.000000,0.000000,2.745098
74181123,-2.415198,0.000000,4.165713,3.921569
74431590,-2.825360,0.000000,0.000000,2.745098
74481366,-3.174640,0.000000,4.165713,3.921569
74581124,-2.530556,0.000000,4.165713,3.921569
74733207,-3.116961,0.000000,0.000000,2.745098
74881409,-2.940719,0.000000,4.165713,3.921569
74981416,-2.591440,0.000000,4.165713,3.921569
75030874,-3.001602,0.000000,0.000000,2.745098
75081205,-3.116961,0.000000,4.165713,3.921569
75181643,-2.825360,0.000000,4.165713,3.921569
75230873,-3.001602,0.000000,0.000000,2.745098
75281786,-2.530556,0.000000,4.165713,3.921569
75481051,-2.530556,0.000000,4.165713,3.921569
75530978,-2.649119,0.000000,0.000000,2.745098
75631679,-2.472877,0.000000,0.000000,2.745098
75680973,-2.883039,0.000000,4.165713,3.921569
75730993,-2.354314,0.000000,0.000000,2.745098
75781457,-2.706798,0.000000,4.165713,3.921569
75832607,-2.940719,0.000000,0.000000,2.745098
75882406,-2.706798,0.000000,4.165713,3.921569
75930962,-2.296635,0.000000,0.000000,2.745098
75980830,-2.706798,0.000000,4.165713,3.921569
76031228,-2.415198,0.000000,0.000000,2.745098
76131608,-2.591440,0.000000,0.000000,2.745098
76181180,-2.883039,0.000000,4.165713,3.921569
76232467,-2.883039,0.000000,0.000000,2.745098
76283187,-2.940719,0.000000,4.165713,3.921569
76430851,-2.706798,0.000000,0.000000,2.745098
76481188,-2.472877,0.000000,4.165713,3.921569
76531027,-2.706798,0.000000,0.000000,2.745098
76581276,-2.354314,0.000000,4.165713,3.921569
76631568,-2.764477,0.000000,0.000000,2.745098
76830985,-2.472877,0.000000,0.000000,2.745098
76880814,-2.764477,0.000000,4.165713,3.921569
76980796,-2.706798,0.000000,4.165713,3.921569
77080972,-2.940719,0.000000,4.165713,3.921569
77181443,-2.415198,0.000000,4.165713,3.921569
77330892,-2.940719,0.000000,0.000000,2.745098
77381061,-2.940719,0.000000,4.165713,3.921569
77481242,-2.706798,0.000000,4.165713,3.921569
77530911,-2.825360,0.000000,0.000000,2.745098
77631177,-2.764477,0.000000,0.000000,2.745098
77680843,-2.649119,0.000000,4.165713,3.921569
77730868,-2.706798,0.000000,0.000000,2.745098
77781588,-3.350881,0.000000,4.165713,3.921569
77830967,-3.116961,0.000000,0.000000,2.745098
77981173,-2.825360,0.000000,4.165713,3.921569
78031023,-3.116961,0.000000,0.000000,2.745098
78082536,-2.883039,0.000000,4.165713,3.921569
78233546,-2.764477,0.000000,0.000000,2.745098
78282287,-2.591440,0.000000,4.165713,3.921569
78430974,-3.411765,0.000000,0.000000,2.745098
78485117,-2.764477,0.000000,4.165713,3.921569
78531066,-2.120394,0.000000,0.000000,2.745098
78580913,-3.059281,0.000000,4.165713,3.921569
78631011,-2.472877,0.000000,0.000000,2.745098
78681822,-2.354314,0.000000,4.165713,3.921569
78785419,-2.706798,0.000000,4.165713,3.921569
