_timestamp,average_temp,max_temp,min_temp
2703137332,41.568630,42.745098,0.784313
2703837504,41.568630,42.745098,0.784313
2704937473,41.568630,42.745098,0.784313
2707137449,41.568630,42.745098,0.784313
2707237611,41.568630,42.745098,0.784313
2707337526,41.568630,42.745098,0.784313
2707937264,41.568630,42.745098,0.784313
2709137162,41.568630,42.745098,0.784313
2710337189,41.568630,42.745098,0.784313
2711137203,41.568630,42.745098,0.784313
2711237208,41.568630,42.745098,0.784313
2714037119,41.568630,42.745098,0.784313
2715237198,41.568630,42.745098,0.784313
2715737218,41.568630,42.745098,0.784313
2716537042,41.568630,42.745098,0.784313
2717337138,41.568630,42.745098,0.784313
2717837638,41.568630,42.745098,0.784313
2718136886,41.568630,42.745098,0.784313
2718237330,41.568630,42.745098,0.784313
2721736853,41.568630,42.745098,0.784313
2723337233,41.568630,42.745098,0.784313
2723737133,41.568630,42.745098,0.784313
2724236998,41.568630,42.745098,0.784313
2724437241,41.568630,42.745098,0.784313
2724938378,41.568630,42.745098,0.784313
2725142905,41.568630,42.745098,0.784313
2725437024,41.568630,42.745098,0.784313
2727836751,41.568630,42.745098,0.784313
2728836955,41.568630,42.745098,0.784313
2729336860,41.568630,42.745098,0.784313
2733237195,41.568630,42.745098,0.784313
2733336663,41.568630,42.745098,0.784313
2733837055,41.568630,42.745098,0.784313
2734637005,41.568630,42.745098,0.784313
2735736748,41.568630,42.745098,0.784313
2736036868,41.568630,42.745098,0.784313
2736336566,41.568630,42.745098,0.784313
2736536781,41.568630,42.745098,0.784313
2736836746,41.568630,42.745098,0.784313
2737036559,41.568630,42.745098,0.784313
2737536992,41.568630,42.745098,0.784313
2737736708,41.568630,42.745098,0.784313
2738136528,41.568630,42.745098,0.784313
2738236507,41.568630,42.745098,0.784313
2738736523,41.568630,42.745098,0.784313
2739036572,41.568630,42.745098,0.784313
2739238483,41.568630,42.745098,0.784313
2739636479,41.568630,42.745098,0.784313
2739836516,41.568630,42.745098,0.784313
2740536539,41.568630,42.745098,0.784313
2741236590,41.568630,42.745098,0.784313
2741336495,41.568630,42.745098,0.784313
2741538212,41.568630,42.745098,0.784313
2742236488,41.568630,42.745098,0.784313
2742636510,41.568630,42.745098,0.784313
2742736544,41.568630,42.745098,0.784313
2743336552,41.568630,42.745098,0.784313
2743536582,41.568630,42.745098,0.784313
2743936661,41.568630,42.745098,0.784313
2744836418,41.568630,42.745098,0.784313
2745736502,41.568630,42.745098,0.784313
2745837004,41.568630,42.745098,0.784313
2746736633,41.568630,42.745098,0.784313
2747336531,41.568630,42.745098,0.784313
2747636577,41.568630,42.745098,0.784313
2748636647,41.568630,42.745098,0.784313
2750036542,41.568630,42.745098,0.784313
2750736419,41.568630,42.745098,0.784313
2751036571,41.568630,42.745098,0.784313
2752036548,41.568630,42.745098,0.784313
2752536293,41.568630,42.745098,0.784313
2752836697,41.568630,42.745098,0.784313
2753736413,41.568630,42.745098,0.784313
2755336236,41.568630,42.745098,0.784313
2755636509,41.568630,42.745098,0.784313
2757636631,41.568630,42.745098,0.784313
2758936604,41.568630,42.745098,0.784313
2759137343,41.568630,42.745098,0.784313
2760436498,41.568630,42.745098,0.784313
2761838453,41.568630,42.745098,0.784313
2763736247,41.568630,42.745098,0.784313
2764836314,41.568630,42.745098,0.784313
2767735999,41.568630,42.745098,0.784313
2768836159,41.568630,42.745098,0.784313
2770636190,41.568630,42.745098,0.784313
2771736290,41.568630,42.745098,0.784313
2773536067,41.568630,42.745098,0.784313
2774536128,41.568630,42.745098,0.784313
2776136111,41.568630,42.745098,0.784313
2776936102,41.568630,42.745098,0.784313
2777736402,41.568630,42.745098,0.784313
2778235839,41.568630,42.745098,0.784313
2778736042,41.568630,42.745098,0.784313
2779736007,41.568630,42.745098,0.784313
2780435946,41.568630,42.745098,0.784313
2780635927,41.568630,42.745098,0.784313
2781036006,41.568630,42.745098,0.784313
2781436124,41.568630,42.745098,0.784313
